Source,Target,Weight
MESH:D008175,MESH:D011471,0.007286606523247745
MESH:D008175,MESH:D011475,0.002081887578070784
MESH:D008175,MESH:D012163,0.0006939625260235947
MESH:D008175,MESH:D012509,0.0013879250520471894
MESH:D008175,MESH:D012512,0.002081887578070784
MESH:D008175,MESH:D012878,0.001040943789035392
MESH:D008175,MESH:D013274,0.0034698126301179735
MESH:D008175,MESH:D013724,0.001040943789035392
MESH:D008175,MESH:D013734,0.0017349063150589867
MESH:D008175,MESH:D013736,0.002081887578070784
MESH:D008175,MESH:D013964,0.003122831367106176
MESH:D008175,MESH:D014390,0.004163775156141568
MESH:D008175,MESH:D015179,0.010409437890353921
MESH:D008175,MESH:D015275,0.017002081887578072
MESH:D008175,MESH:D015458,0.0017349063150589867
MESH:D008175,MESH:D015792,0.001040943789035392
MESH:D008175,MESH:D016183,0.0013879250520471894
MESH:D008175,MESH:D016388,0.002081887578070784
MESH:D008175,MESH:D016393,0.002775850104094379
MESH:D008175,MESH:D016464,0.002081887578070784
MESH:D008175,MESH:D016510,0.0017349063150589867
MESH:D008175,MESH:D016609,0.008674531575294934
MESH:D008175,MESH:D016889,0.0013879250520471894
MESH:D008175,MESH:D018196,0.006939625260235947
MESH:D008175,MESH:D018202,0.002081887578070784
MESH:D008175,MESH:D018278,0.010409437890353921
MESH:D008175,MESH:D018287,0.016655100624566273
MESH:D008175,MESH:D018288,0.021512838306731435
MESH:D008175,MESH:D018307,0.0024288688410825814
MESH:D008175,MESH:D018358,0.007286606523247745
MESH:D008175,MESH:D018450,0.004510756419153366
MESH:D008175,MESH:D018827,0.021859819569743234
MESH:D008175,MESH:D019966,0.001040943789035392
MESH:D008175,MESH:D020022,0.0034698126301179735
MESH:D008175,MESH:D020178,0.0017349063150589867
MESH:D008175,MESH:D020295,0.003122831367106176
MESH:D008175,MESH:D020922,0.0017349063150589867
MESH:D008175,MESH:D021081,0.001040943789035392
MESH:D008175,MESH:D028361,0.005551700208188758
MESH:D008175,MESH:D029424,0.009368494101318528
MESH:D008175,MESH:D042822,0.007633587786259542
MESH:D008175,MESH:D044342,0.001040943789035392
MESH:D008175,MESH:D044882,0.002081887578070784
MESH:D008175,MESH:D046351,0.0017349063150589867
MESH:D008175,MESH:D050031,0.0017349063150589867
MESH:D008175,MESH:D053306,0.0017349063150589867
MESH:D008175,MESH:D054198,0.0017349063150589867
MESH:D008175,MESH:D054990,0.001040943789035392
MESH:D008175,MESH:D055577,0.0017349063150589867
MESH:D008175,MESH:D055752,0.014226231783483692
MESH:D008175,MESH:D056151,0.002081887578070784
MESH:D008175,MESH:D056486,0.0024288688410825814
MESH:D008175,MESH:D058246,0.0013879250520471894
MESH:D008175,MESH:D059327,0.009368494101318528
MESH:D008175,MESH:D060831,0.002081887578070784
MESH:D008175,MESH:D061325,0.003816793893129771
MESH:D008175,OMIM:125370,0.004163775156141568
MESH:D008175,OMIM:603663,0.0006939625260235947
MESH:D008175,OMIM:605711,0.0034698126301179735
MESH:D008175,OMIM:608251,0.006939625260235947
MESH:D008175,OMIM:610600,0.001040943789035392
MESH:D008178,MESH:C537846,0.0024288688410825814
MESH:D008178,MESH:D001327,0.003816793893129771
MESH:D008178,MESH:D001768,0.0017349063150589867
MESH:D008178,MESH:D007249,0.0024288688410825814
MESH:D008178,MESH:D008179,0.0017349063150589867
MESH:D008178,MESH:D008180,0.0017349063150589867
MESH:D008178,MESH:D010264,0.0024288688410825814
MESH:D008178,MESH:D012871,0.003816793893129771
MESH:D008178,OMIM:603896,0.005551700208188758
MESH:D008180,MESH:C535607,0.002081887578070784
MESH:D008180,MESH:C535758,0.0013879250520471894
MESH:D008180,MESH:C536215,0.0006939625260235947
MESH:D008180,MESH:C536356,0.006939625260235947
MESH:D008180,MESH:C536397,0.0017349063150589867
MESH:D008180,MESH:C537591,0.002081887578070784
MESH:D008180,MESH:C537704,0.0006939625260235947
MESH:D008180,MESH:D001037,0.001040943789035392
MESH:D008180,MESH:D001168,0.0017349063150589867
MESH:D008180,MESH:D001171,0.004510756419153366
MESH:D008180,MESH:D001172,0.009368494101318528
MESH:D008180,MESH:D001327,0.01977793199167245
MESH:D008180,MESH:D001768,0.0017349063150589867
MESH:D008180,MESH:D002318,0.0024288688410825814
MESH:D008180,MESH:D002446,0.002775850104094379
MESH:D008180,MESH:D003141,0.001040943789035392
MESH:D008180,MESH:D003677,0.001040943789035392
MESH:D008180,MESH:D003882,0.0013879250520471894
MESH:D008180,MESH:D004194,0.001040943789035392
MESH:D008180,MESH:D004681,0.002081887578070784
MESH:D008180,MESH:D006331,0.0013879250520471894
MESH:D008180,MESH:D006417,0.002081887578070784
MESH:D008180,MESH:D006942,0.0013879250520471894
MESH:D008180,MESH:D007088,0.001040943789035392
MESH:D008180,MESH:D007154,0.003122831367106176
MESH:D008180,MESH:D007174,0.001040943789035392
MESH:D008180,MESH:D007249,0.0006939625260235947
MESH:D008180,MESH:D007945,0.003122831367106176
MESH:D008180,MESH:D007951,0.005551700208188758
MESH:D008180,MESH:D008179,0.0017349063150589867
MESH:D008180,MESH:D008181,0.005204718945176961
MESH:D008180,MESH:D009103,0.002775850104094379
MESH:D008180,MESH:D009369,0.002081887578070784
MESH:D008180,MESH:D009393,0.001040943789035392
MESH:D008180,MESH:D009422,0.0024288688410825814
MESH:D008180,MESH:D009436,0.003122831367106176
MESH:D008180,MESH:D010003,0.0024288688410825814
MESH:D008180,MESH:D011507,0.002081887578070784
MESH:D008180,MESH:D012021,0.0013879250520471894
MESH:D008180,MESH:D012075,0.002081887578070784
MESH:D008180,MESH:D012595,0.0017349063150589867
MESH:D008180,MESH:D012859,0.003816793893129771
MESH:D008180,MESH:D013615,0.0024288688410825814
MESH:D008180,MESH:D014652,0.001040943789035392
MESH:D008180,MESH:D015212,0.002775850104094379
MESH:D008180,MESH:D016511,0.002081887578070784
MESH:D008180,MESH:D018344,0.0006939625260235947
MESH:D008180,MESH:D019337,0.003122831367106176
MESH:D008180,MESH:D020031,0.002775850104094379
MESH:D008180,MESH:D020274,0.006939625260235947
MESH:D008180,MESH:D020945,0.001040943789035392
MESH:D008180,MESH:D028361,0.0006939625260235947
MESH:D008180,MESH:D050031,0.0006939625260235947
MESH:D008180,MESH:D050197,0.006939625260235947
MESH:D008180,MESH:D051437,0.0013879250520471894
MESH:D008180,MESH:D054066,0.001040943789035392
MESH:D008180,MESH:D055954,0.005551700208188758
MESH:D008180,MESH:D055959,0.0006939625260235947
MESH:D008180,MESH:D058186,0.006939625260235947
MESH:D008180,MESH:D058225,0.0013879250520471894
MESH:D008180,OMIM:202200,0.0017349063150589867
MESH:D008180,OMIM:261000,0.0013879250520471894
MESH:D008180,OMIM:603896,0.0017349063150589867
MESH:D008180,OMIM:604416,0.0024288688410825814
MESH:D008181,MESH:C537591,0.002081887578070784
MESH:D008181,MESH:D006417,0.002081887578070784
MESH:D008181,MESH:D007673,0.0013879250520471894
MESH:D008181,MESH:D007674,0.002775850104094379
MESH:D008181,MESH:D008180,0.002081887578070784
MESH:D008181,MESH:D009393,0.002081887578070784
MESH:D008181,MESH:D011507,0.002081887578070784
MESH:D008181,MESH:D012021,0.0013879250520471894
MESH:D008181,MESH:D012075,0.002081887578070784
MESH:D008181,MESH:D016511,0.002081887578070784
MESH:D008181,MESH:D050031,0.002081887578070784
MESH:D008181,MESH:D051437,0.002775850104094379
MESH:D008181,MESH:D058186,0.0013879250520471894
MESH:D008181,OMIM:161900,0.002081887578070784
MESH:D008181,OMIM:267430,0.0006939625260235947
MESH:D008193,MESH:C536528,0.0013879250520471894
MESH:D008193,MESH:D009103,0.0006939625260235947
MESH:D008193,MESH:D012871,0.001040943789035392
MESH:D008193,MESH:D020277,0.0013879250520471894
MESH:D008193,MESH:D020852,0.0006939625260235947
MESH:D008199,MESH:D005334,0.002081887578070784
MESH:D008199,MESH:D056660,0.002081887578070784
MESH:D008206,MESH:C537373,0.002775850104094379
MESH:D008206,MESH:C537666,0.006939625260235947
MESH:D008206,MESH:C537791,0.006939625260235947
MESH:D008206,MESH:D001847,0.006939625260235947
MESH:D008206,MESH:D001851,0.006939625260235947
MESH:D008206,MESH:D007943,0.002775850104094379
MESH:D008206,MESH:D008209,0.0013879250520471894
MESH:D008206,MESH:D009050,0.006939625260235947
MESH:D008206,MESH:D010001,0.006939625260235947
MESH:D008206,MESH:D010017,0.006939625260235947
MESH:D008206,MESH:D010024,0.006939625260235947
MESH:D008206,MESH:D018213,0.006939625260235947
MESH:D008206,MESH:D018365,0.002775850104094379
MESH:D008206,MESH:D029461,0.006939625260235947
MESH:D008206,MESH:D054198,0.002775850104094379
MESH:D008206,MESH:D054218,0.002775850104094379
MESH:D008206,MESH:D055728,0.006939625260235947
MESH:D008206,OMIM:206200,0.006939625260235947
MESH:D008206,OMIM:307700,0.006939625260235947
MESH:D008209,MESH:D020275,0.0006939625260235947
MESH:D008216,MESH:D006480,0.0013879250520471894
MESH:D008216,MESH:D007239,0.0013879250520471894
MESH:D008216,MESH:D008107,0.0013879250520471894
MESH:D008216,MESH:D009369,0.0006939625260235947
MESH:D008216,MESH:D014412,0.0013879250520471894
MESH:D008223,MESH:C535516,0.0024288688410825814
MESH:D008223,MESH:C536215,0.0017349063150589867
MESH:D008223,MESH:C536408,0.0013879250520471894
MESH:D008223,MESH:C536751,0.006939625260235947
MESH:D008223,MESH:C537112,0.002775850104094379
MESH:D008223,MESH:C538154,0.002081887578070784
MESH:D008223,MESH:C538324,0.002081887578070784
MESH:D008223,MESH:D000753,0.005204718945176961
MESH:D008223,MESH:D001260,0.001040943789035392
MESH:D008223,MESH:D001768,0.0017349063150589867
MESH:D008223,MESH:D001943,0.0024288688410825814
MESH:D008223,MESH:D002051,0.008674531575294934
MESH:D008223,MESH:D002471,0.0013879250520471894
MESH:D008223,MESH:D002534,0.004163775156141568
MESH:D008223,MESH:D003141,0.0024288688410825814
MESH:D008223,MESH:D003586,0.0024288688410825814
MESH:D008223,MESH:D004482,0.0013879250520471894
MESH:D008223,MESH:D004828,0.0013879250520471894
MESH:D008223,MESH:D005910,0.0024288688410825814
MESH:D008223,MESH:D006402,0.0017349063150589867
MESH:D008223,MESH:D006689,0.0034698126301179735
MESH:D008223,MESH:D006929,0.004510756419153366
MESH:D008223,MESH:D007037,0.0013879250520471894
MESH:D008223,MESH:D007938,0.008674531575294934
MESH:D008223,MESH:D007943,0.003816793893129771
MESH:D008223,MESH:D007945,0.004163775156141568
MESH:D008223,MESH:D007951,0.0013879250520471894
MESH:D008223,MESH:D008072,0.0013879250520471894
MESH:D008223,MESH:D008224,0.010062456627342124
MESH:D008223,MESH:D008228,0.004510756419153366
MESH:D008223,MESH:D008232,0.0017349063150589867
MESH:D008223,MESH:D008258,0.0013879250520471894
MESH:D008223,MESH:D008545,0.0024288688410825814
MESH:D008223,MESH:D009081,0.0017349063150589867
MESH:D008223,MESH:D009101,0.004857737682165163
MESH:D008223,MESH:D009182,0.0017349063150589867
MESH:D008223,MESH:D009220,0.0024288688410825814
MESH:D008223,MESH:D009336,0.0024288688410825814
MESH:D008223,MESH:D009369,0.05378209576682859
MESH:D008223,MESH:D009386,0.0013879250520471894
MESH:D008223,MESH:D010024,0.002081887578070784
MESH:D008223,MESH:D011123,0.0017349063150589867
MESH:D008223,MESH:D011125,0.0017349063150589867
MESH:D008223,MESH:D012751,0.0017349063150589867
MESH:D008223,MESH:D013118,0.006939625260235947
MESH:D008223,MESH:D014388,0.001040943789035392
MESH:D008223,MESH:D015275,0.0024288688410825814
MESH:D008223,MESH:D015451,0.007633587786259542
MESH:D008223,MESH:D015458,0.010062456627342124
MESH:D008223,MESH:D015464,0.003122831367106176
MESH:D008223,MESH:D015470,0.0024288688410825814
MESH:D008223,MESH:D015490,0.002081887578070784
MESH:D008223,MESH:D015493,0.004857737682165163
MESH:D008223,MESH:D016183,0.0017349063150589867
MESH:D008223,MESH:D016393,0.021512838306731435
MESH:D008223,MESH:D016399,0.004510756419153366
MESH:D008223,MESH:D016403,0.001040943789035392
MESH:D008223,MESH:D016410,0.0017349063150589867
MESH:D008223,MESH:D016609,0.0013879250520471894
MESH:D008223,MESH:D018442,0.010062456627342124
MESH:D008223,MESH:D019282,0.002081887578070784
MESH:D008223,MESH:D019337,0.0017349063150589867
MESH:D008223,MESH:D019553,0.002081887578070784
MESH:D008223,MESH:D020022,0.0024288688410825814
MESH:D008223,MESH:D020031,0.002081887578070784
MESH:D008223,MESH:D020522,0.004510756419153366
MESH:D008223,MESH:D042822,0.004857737682165163
MESH:D008223,MESH:D054066,0.0017349063150589867
MESH:D008223,MESH:D054198,0.009715475364330326
MESH:D008223,MESH:D054391,0.004510756419153366
MESH:D008223,MESH:D055728,0.001040943789035392
MESH:D008223,MESH:D056989,0.0017349063150589867
MESH:D008223,MESH:D059327,0.003122831367106176
MESH:D008223,MESH:D059466,0.003816793893129771
MESH:D008223,OMIM:125370,0.004510756419153366
MESH:D008223,OMIM:202200,0.002081887578070784
MESH:D008223,OMIM:605027,0.0017349063150589867
MESH:D008224,MESH:C535944,0.0017349063150589867
MESH:D008224,MESH:C536514,0.0013879250520471894
MESH:D008224,MESH:C536657,0.0013879250520471894
MESH:D008224,MESH:C536751,0.006939625260235947
MESH:D008224,MESH:D001932,0.0013879250520471894
MESH:D008224,MESH:D002869,0.0013879250520471894
MESH:D008224,MESH:D003643,0.0017349063150589867
MESH:D008224,MESH:D003677,0.003816793893129771
MESH:D008224,MESH:D006816,0.0013879250520471894
MESH:D008224,MESH:D006929,0.002081887578070784
MESH:D008224,MESH:D006965,0.0017349063150589867
MESH:D008224,MESH:D007049,0.0017349063150589867
MESH:D008224,MESH:D007239,0.0013879250520471894
MESH:D008224,MESH:D007625,0.0006939625260235947
MESH:D008224,MESH:D007938,0.0013879250520471894
MESH:D008224,MESH:D007945,0.003122831367106176
MESH:D008224,MESH:D008206,0.0006939625260235947
MESH:D008224,MESH:D008223,0.020818875780707843
MESH:D008224,MESH:D008228,0.002775850104094379
MESH:D008224,MESH:D009362,0.0017349063150589867
MESH:D008224,MESH:D009369,0.029493407356002775
MESH:D008224,MESH:D011125,0.0006939625260235947
MESH:D008224,MESH:D012877,0.0006939625260235947
MESH:D008224,MESH:D014388,0.0013879250520471894
MESH:D008224,MESH:D015275,0.0006939625260235947
MESH:D008224,MESH:D015448,0.001040943789035392
MESH:D008224,MESH:D015451,0.002081887578070784
MESH:D008224,MESH:D016388,0.003122831367106176
MESH:D008224,MESH:D016393,0.010409437890353921
MESH:D008224,MESH:D016403,0.005898681471200555
MESH:D008224,MESH:D018442,0.0017349063150589867
MESH:D008224,MESH:D019310,0.0006939625260235947
MESH:D008224,MESH:D020022,0.0013879250520471894
MESH:D008224,MESH:D020522,0.003122831367106176
MESH:D008224,MESH:D024182,0.0006939625260235947
MESH:D008224,MESH:D034721,0.0006939625260235947
MESH:D008224,MESH:D054198,0.0013879250520471894
MESH:D008224,OMIM:143890,0.0017349063150589867
MESH:D008224,OMIM:168600,0.0017349063150589867
MESH:D008224,OMIM:300000,0.0013879250520471894
MESH:D008224,OMIM:605027,0.0017349063150589867
MESH:D008228,MESH:C535903,0.005898681471200555
MESH:D008228,MESH:C536215,0.004163775156141568
MESH:D008228,MESH:C536315,0.0024288688410825814
MESH:D008228,MESH:C536419,0.004163775156141568
MESH:D008228,MESH:C537112,0.002081887578070784
MESH:D008228,MESH:C537875,0.004163775156141568
MESH:D008228,MESH:C538001,0.0013879250520471894
MESH:D008228,MESH:C538052,0.0024288688410825814
MESH:D008228,MESH:C538231,0.004163775156141568
MESH:D008228,MESH:D000740,0.004163775156141568
MESH:D008228,MESH:D000860,0.0013879250520471894
MESH:D008228,MESH:D001254,0.001040943789035392
MESH:D008228,MESH:D001260,0.0013879250520471894
MESH:D008228,MESH:D001327,0.0006939625260235947
MESH:D008228,MESH:D002277,0.004163775156141568
MESH:D008228,MESH:D002278,0.0013879250520471894
MESH:D008228,MESH:D002294,0.004163775156141568
MESH:D008228,MESH:D002471,0.00659264399722415
MESH:D008228,MESH:D002869,0.0017349063150589867
MESH:D008228,MESH:D003108,0.0024288688410825814
MESH:D008228,MESH:D004194,0.001040943789035392
MESH:D008228,MESH:D005184,0.0013879250520471894
MESH:D008228,MESH:D005909,0.003816793893129771
MESH:D008228,MESH:D005910,0.002775850104094379
MESH:D008228,MESH:D006332,0.004163775156141568
MESH:D008228,MESH:D006566,0.003122831367106176
MESH:D008228,MESH:D006689,0.001040943789035392
MESH:D008228,MESH:D006929,0.0013879250520471894
MESH:D008228,MESH:D006976,0.0013879250520471894
MESH:D008228,MESH:D007319,0.0017349063150589867
MESH:D008228,MESH:D007680,0.004163775156141568
MESH:D008228,MESH:D007890,0.005551700208188758
MESH:D008228,MESH:D007945,0.0006939625260235947
MESH:D008228,MESH:D008223,0.008327550312283136
MESH:D008228,MESH:D008224,0.002081887578070784
MESH:D008228,MESH:D008579,0.004163775156141568
MESH:D008228,MESH:D009369,0.04198473282442748
MESH:D008228,MESH:D009765,0.0013879250520471894
MESH:D008228,MESH:D012509,0.005551700208188758
MESH:D008228,MESH:D015173,0.001040943789035392
MESH:D008228,MESH:D015275,0.004857737682165163
MESH:D008228,MESH:D015451,0.003122831367106176
MESH:D008228,MESH:D015658,0.0017349063150589867
MESH:D008228,MESH:D016115,0.002081887578070784
MESH:D008228,MESH:D016393,0.004857737682165163
MESH:D008228,MESH:D016403,0.0013879250520471894
MESH:D008228,MESH:D017118,0.012491325468424705
MESH:D008228,MESH:D017588,0.0013879250520471894
MESH:D008228,MESH:D018198,0.001040943789035392
MESH:D008228,MESH:D018202,0.004163775156141568
MESH:D008228,MESH:D018286,0.004163775156141568
MESH:D008228,MESH:D018293,0.00659264399722415
MESH:D008228,MESH:D018442,0.003122831367106176
MESH:D008228,MESH:D018461,0.002775850104094379
MESH:D008228,MESH:D019310,0.0006939625260235947
MESH:D008228,MESH:D019553,0.002081887578070784
MESH:D008228,MESH:D020178,0.0024288688410825814
MESH:D008228,MESH:D020522,0.002081887578070784
MESH:D008228,MESH:D042822,0.00659264399722415
MESH:D008228,MESH:D051677,0.003816793893129771
MESH:D008228,MESH:D054198,0.0017349063150589867
MESH:D008228,MESH:D054391,0.0024288688410825814
MESH:D008228,MESH:D055954,0.0013879250520471894
MESH:D008228,MESH:D056989,0.0017349063150589867
MESH:D008228,MESH:D058887,0.0024288688410825814
MESH:D008228,MESH:D059327,0.0013879250520471894
MESH:D008228,OMIM:604173,0.001040943789035392
MESH:D008228,OMIM:605027,0.013532269257460098
MESH:D008231,MESH:D016609,0.0017349063150589867
MESH:D008232,MESH:C537777,0.001040943789035392
MESH:D008232,MESH:D001929,0.0013879250520471894
MESH:D008232,MESH:D003110,0.0006939625260235947
MESH:D008232,MESH:D007249,0.002775850104094379
MESH:D008232,MESH:D008223,0.002081887578070784
MESH:D008232,MESH:D008228,0.0017349063150589867
MESH:D008232,MESH:D009369,0.004857737682165163
MESH:D008232,MESH:D012514,0.002775850104094379
MESH:D008232,MESH:D016399,0.0013879250520471894
MESH:D008232,MESH:D016403,0.002081887578070784
MESH:D008232,MESH:D016609,0.0013879250520471894
MESH:D008232,MESH:D020031,0.005551700208188758
MESH:D008232,MESH:D024182,0.0013879250520471894
MESH:D008232,MESH:D056989,0.0017349063150589867
MESH:D008232,OMIM:605027,0.0017349063150589867
MESH:D008258,MESH:C535314,0.0017349063150589867
MESH:D008258,MESH:D002869,0.0017349063150589867
MESH:D008258,MESH:D006929,0.0013879250520471894
MESH:D008258,MESH:D008232,0.0006939625260235947
MESH:D008258,MESH:D009369,0.002775850104094379
MESH:D008258,MESH:D015451,0.001040943789035392
MESH:D008258,MESH:D024182,0.0017349063150589867
MESH:D008258,MESH:D054740,0.0006939625260235947
MESH:D008268,MESH:C535922,0.002081887578070784
MESH:D008268,MESH:C536488,0.0013879250520471894
MESH:D008268,MESH:C536833,0.0024288688410825814
MESH:D008268,MESH:D001766,0.004857737682165163
MESH:D008268,MESH:D002318,0.0006939625260235947
MESH:D008268,MESH:D002386,0.003122831367106176
MESH:D008268,MESH:D002833,0.0024288688410825814
MESH:D008268,MESH:D003025,0.001040943789035392
MESH:D008268,MESH:D003930,0.002081887578070784
MESH:D008268,MESH:D004194,0.002081887578070784
